,mrna_PLA2G16,mrna_ADAM23,mrna_PLCB2,mrna_DIO2,mrna_ADAMTS10,mrna_SLC43A1,mrna_MAP2K6,mrna_ADI1,mrna_SAT1,mrna_FBP1,mrna_FAHD1,mrna_TRIM41,mrna_WDR89,mrna_AGAP6,mrna_SAP130,mrna_FBXO27,mrna_PSTPIP2,mrna_NID2,mrna_LAT2,mrna_HIST2H2BF,mrna_MAGIX,mrna_EXOSC8,mrna_MTAP,mrna_PACSIN2,mrna_SNRNP25,mrna_ZNF526,mrna_KCTD10,mrna_ANKS6,mrna_SENP3,mrna_WDR36,mrna_VMA21,mrna_GGCT,mrna_FGF7,mrna_EAPP,mrna_TUBG2,mrna_CEP57,mrna_UBA2,mrna_TCP10L,mrna_RS1,mrna_MPPE1,mrna_SAMD4B,mrna_YBX1,mrna_DPPA4,mrna_NUDT5,mrna_DDX21,mrna_IRS4,mrna_NLK,mrna_EXD3,mrna_TMEFF2,mrna_SLC2A3,mrna_LAMB3,mrna_PSMD10,mrna_MAP2K4,mrna_DCAKD,mrna_LRWD1,mrna_ZNF671,mrna_NPC2,mrna_ARHGEF17,mrna_PILRA,mrna_RAB4A,mrna_CNTNAP1,mrna_ERCC1,mrna_MMP25,mrna_ZNF441,mrna_SERPINA5,mrna_GPKOW,mrna_NCOA2,mrna_CPD,mrna_PALM2,mrna_CARD8,mrna_APLN,mrna_TRIM37,mrna_KLHL6,mrna_LHX4,mrna_CNPY2,mrna_PRKG1,mrna_ZNF560,mrna_PBX2,mrna_NOTCH4,mrna_TRO,mrna_DDHD2,mrna_SEC61A1,mrna_CYB5B,mrna_EP300,mrna_PRPF31,mrna_APLNR,mrna_FYTTD1,mrna_RTKN,mrna_ACO2,mrna_ABHD13,mrna_TMEM147,mrna_PDE6A,mrna_DPT,mrna_ZNF598,mrna_CENPW,mrna_ZNF846,mrna_GRPR,mrna_ABCF3,mrna_RNF19B,mrna_SEPT5
TCGA-FG-8182-01,10.676733903731163,7.9965395842606775,9.78004609923498,9.204301652989988,9.111801817166038,5.58212842986089,6.766184343266229,9.939450511949287,10.830307700658985,6.125525058693686,8.373866112815797,10.385953725306935,8.064539614675521,7.363316531021282,9.845935962970685,7.0717551623933055,5.6913080281988275,6.492144811832148,8.811126114285775,7.249800851065433,5.22079426697096,8.332096538157211,9.337007678192075,9.865659665239995,9.165260017006107,7.904708673597572,9.788448852215009,8.764183908055749,10.185421703566293,9.149690477372683,10.650546210772584,8.515600107556876,4.9915898693855345,9.092025302845915,10.140126908708694,9.73959549421795,11.24968466819063,6.046944995926399,1.6108417737444152,8.97321949756527,11.211242951706739,12.631230223403426,0.0,8.792765896771645,10.479811279618502,2.2528394913842966,9.619146479178154,8.500676990701285,10.846225637856506,8.351386723172253,5.8959472301274785,10.1579627917261,9.804004013244219,10.859047464507515,9.02628633969112,8.339236727161923,10.35374330289978,11.400918277548886,7.890207723483255,10.352111640367516,9.308467820193997,9.93036715601888,5.542193034147759,7.731926532306876,0.7525773414762675,9.836242280712503,9.850758488022814,10.560525244415063,7.2471689500157455,10.065110463683393,8.865088011492492,10.43021835607149,7.672637487408373,3.444653816459229,9.860886776351377,5.9124438877545336,3.5796749636687974,10.010129159189361,9.025338645995484,10.851849199072284,10.421579299640134,11.841529125100154,10.111837280735676,11.870843919928934,10.108248305837574,10.159259322688394,10.528110636180088,11.790993207218865,12.15758100690832,8.572499390874858,9.861417912237018,0.4248146208903739,1.2445826609705137,9.591882274184188,4.406012775027251,7.194861236771829,2.4464944534380324,10.07704921458171,8.889248712337087,10.878331528716517
TCGA-DU-A5TT-01,10.87709644057198,7.437458302632733,9.325419696720825,8.420616717945569,8.198925777839642,6.234420844996815,6.525708719141798,10.430157291686054,12.08697399245255,5.687500262518073,8.364925621735138,10.728091083992096,7.81487850442991,7.845003216051205,9.176146215223506,6.2009299836207745,6.572290946995359,6.345871801610453,8.37817128395219,5.877761424787734,7.12566349873567,8.281090354307608,8.829587654457479,8.567461406627949,10.198424413835376,7.18681943977394,9.819750718464702,9.612484464513885,10.367279212363487,8.765165737874353,11.63363386622009,9.797515627967023,4.679198570566922,9.372245416838567,10.5468042886297,9.09414737685061,10.531308446602152,6.297811363361781,6.001387926144496,8.39862698921929,10.486405265671852,12.38951274087443,0.8983244601133749,8.791266771884331,9.383485063921984,0.5179307422239107,9.443784408266886,8.687188444641995,6.940213743041277,9.255774045094514,8.281350978683665,10.109280497429353,9.59808395987819,10.97786153581058,10.810302670751359,7.936872873065118,11.617660347430634,10.845272062073406,7.26587660647139,11.320772856541389,10.715649744223212,9.700052462081352,6.926037383715655,8.011214953320067,6.039783250286513,10.875438819931894,6.7332282348781085,9.967104900162951,7.080336815608315,9.209158460320966,10.738078406978651,10.258063063952969,7.729371266587032,1.2496880453873556,10.59231743294961,5.285764696691318,6.578825526511149,10.109844624199336,9.572932857699175,10.570764978858982,10.293841758971984,12.476050049545941,10.160814581184257,9.364703520746872,10.455589635407161,13.44508528419994,10.485970754294154,10.246921784862698,11.820123822961424,8.305187146660673,10.374446261814139,2.1555549608405586,2.289067184060908,9.495634409559052,5.04276689124774,6.630054482503862,2.6283303386627663,9.863218657381369,8.980314404543924,10.783684676711657
TCGA-FG-A710-01,9.718081417412684,8.514099767211631,9.63065045778697,9.716275197769598,8.78729826350103,5.915537631710753,6.523138494283995,10.26857182465625,11.696785439677038,6.798199599380639,9.19602321121765,10.244399753379266,8.265092722121247,7.629717248763124,9.577918958948347,6.699264275287939,5.872939542443173,6.12607254243185,9.28240991844614,5.4789815092270375,5.737032317268888,8.672439132372888,8.43998584333369,9.44027266116583,9.931347249854731,6.993775111417355,9.702960843125739,9.631289483294848,10.313393932697098,9.019838661575882,10.98162065064341,9.242810168953405,4.574773640117549,9.662264079461098,10.492967148001684,9.433692882984207,10.407499447988458,4.763645276386413,4.417670268212279,9.462709408694288,10.015024286987456,12.185225222194864,1.0382254513140499,9.132046735816397,9.41599838887315,2.282054244024073,9.352301255518414,8.549694965907854,9.551150106535006,10.068386117910189,7.387939765319993,10.315455394775391,9.857342523498604,10.905466509014,9.232737973441106,8.121456329795466,11.346758704588613,11.782137903160798,7.3573637382255885,9.589449473424256,10.434847533970656,9.528370105764271,5.800144066174472,7.939390564462519,1.7902298829556658,10.23700758676846,8.727584580561876,9.81577698095135,6.65388978681181,8.953925488783153,8.747765010301515,10.396195353021637,7.675053743055103,1.611077928831762,10.20688273843661,4.827681860469963,1.4626805790941633,9.818585532581704,9.559233100655394,10.481316401081209,10.02332591597434,12.62234028385287,10.508008650512082,10.647856102156306,9.799850167726415,10.56999132917763,10.204737289136261,11.382312165414287,12.725025228566201,8.426969993074664,9.579244461113948,1.9297909977185974,1.9297909977185974,9.346864059423385,6.051630945673244,6.04397217865822,1.6357543912777603,10.333240567454318,8.794163697612257,11.761560415468365
TCGA-DU-6403-01,11.011157146010165,9.454982329755655,9.111802860224648,8.11623114067348,8.145091496069107,6.350421220709943,6.108120863892052,9.767827081169854,11.480407417156064,8.695196966052245,8.4798723995938,10.316215109669042,7.850955653299365,5.4396364342243295,10.15196774416572,7.525658612189082,5.343301215277243,8.414702569181967,9.494766600556018,6.897354190664526,5.367996517292041,8.6053732102999,7.839965254489299,9.963306926970915,9.739720032183385,7.927706862422826,10.13812713937977,9.737944941785909,10.351738738817952,8.853303316708928,10.48391591616804,9.618260867112678,4.506259176357042,9.082262163374953,9.63996703699299,9.476431712766166,11.015803621674873,4.035078397508284,3.179447353720102,8.663131814693479,11.27664490322153,13.317401406264759,2.7984860578715574,8.456144515949163,9.58244159444698,2.2793524281284663,9.465746985460871,7.207740611177762,9.394672974059878,8.488343482707133,5.895290501868415,9.90807702486539,9.880989268493641,10.275391935285088,9.81405014862041,7.9235479587305875,11.194468655920687,10.57156874029926,7.894098054822214,9.630552177045148,10.237368086765017,9.885272195246662,5.440450621550832,7.952408704779686,8.961712741587936,9.503847596845924,9.644395656845962,10.865396293397811,9.068571127569227,9.12000324208817,9.023246202337333,10.542831453518678,8.292649250741924,5.420994335286374,10.248631485992847,3.767125077269071,4.341480573251171,9.08132924057274,9.008597813664723,10.078595025350639,10.29885840873168,12.614691603292504,10.49586861453271,11.582513947629911,10.383713255297138,12.41657086842669,10.622162122823593,11.628745895657461,12.072168553830307,8.10709255111691,9.95569058717755,4.390509486640611,1.2640559530658093,9.317540370286409,6.937749269319333,6.646275003235918,3.4805365713889613,9.98292300636318,8.93613879795344,11.557572928719813
TCGA-HT-7875-01,9.833394236544862,9.132720261965101,7.536161720115441,10.07091990915317,8.28868154501379,5.448722584963365,6.980032157138033,10.434205572834783,10.367893240373053,3.4456737400048034,8.96068603604873,10.484724529914171,8.264222073887016,7.042282086184571,9.714172694078496,7.25290854155639,4.28940660873159,6.2270363424893365,6.669749633193384,5.201159418763981,5.489013002407264,8.425635954938741,8.547850796244678,9.41676396635081,9.622628599077963,6.579334041874775,9.847990488301017,10.219383335315696,10.563898568823912,9.2582357661391,11.136946011139537,8.907840057346895,5.263695489574081,9.777558454812487,10.25596318535213,9.721589519125807,10.427742236072326,4.921398244373242,3.6008049549894734,9.446481633380513,10.492967348221311,11.536235508923296,1.3483457451134808,8.489564610585434,10.14410654865527,0.38868550749531394,9.40233185737619,8.51041487280038,9.155586582388247,9.08258338155736,7.8959332989600615,10.524203381499115,9.757081434656442,10.780799330806683,9.226562957380956,7.7910671399281055,9.51271676330632,12.407954872678573,5.5757570527629765,9.538166229073546,10.369243008271608,8.96787640602906,6.446300899801334,8.905050888628358,0.9468805483580086,10.166017926913415,10.098852579851343,9.707251271063233,6.008078971274087,8.078656263011107,8.839364428600936,10.879012874140251,5.104231808981383,2.5961480031256094,9.891852950918341,6.869914577835485,4.067896809551604,9.723701554296108,9.161831263031893,10.726802443206338,10.439355516075805,12.537596281807364,10.54406048565383,11.674363853890899,9.329220490465813,9.738400362053179,10.32053386816991,10.77724479293331,12.704005674237917,8.268568666812433,9.25385788275203,2.1380280447667612,2.4139460483972695,9.519419242609182,3.740862815632908,7.121310750099898,1.6620687448271347,10.05758551850441,7.64937475031912,11.380459333420967
TCGA-HT-A5R9-01,8.043232391531422,7.787681895039826,6.531417332487571,8.384156035816368,8.903265782828504,6.91766566116928,5.6605664377103935,10.382863159124177,10.265201516215855,2.4613975899261584,9.14636323457705,9.946495625301996,8.699365620363142,7.9490078328462435,9.839240642499522,4.899562360154693,3.904320310202479,6.944312647862739,6.451938046960668,6.243133987412463,5.961208887486966,9.234189931849148,9.010547686684843,9.842077494238259,9.845615810835007,7.394277468973688,10.565169402558002,9.65632081386111,10.804894688937775,10.079951784087573,11.570905546141553,9.620419259270513,5.329672577253944,9.486317166997486,10.000286678976758,10.49119642047102,10.748706843941987,3.188005221196662,2.574900765013449,9.357420924540824,10.082353053819352,12.513760825908658,0.9271379389685042,8.137948149580117,10.441557760396641,1.8892788337055366,9.369268858585222,8.607321435598964,8.976096370970211,7.382634400973864,5.263496445094553,10.220117337123932,9.894944145131856,10.474839169243706,9.225677652374502,7.962106499278004,9.055239045524168,10.264144295121156,5.830181787851472,9.551177413667533,10.001555975096164,9.781299709278544,6.183990615344507,8.388043555075365,1.7021255761869156,9.671551858136576,9.284214280917809,10.002190274961757,4.832677390807136,8.683636457715627,8.716472075463182,10.602429505873872,3.904320310202479,3.5362643141946957,10.044676619476727,5.62147462599363,1.7021255761869156,9.57083194446831,9.329391385161873,10.440154285625725,10.47346771573845,12.304442820653518,10.834184852845215,11.72446358813518,9.681128755758484,10.002190274961757,10.583932522269214,11.341055807851285,12.156237199980016,8.817942009298632,8.87722645524792,3.037733627446515,2.4613975899261584,9.897673653159348,5.121276554873654,5.747865354197901,1.7021255761869156,10.194818032257805,8.12470551087794,12.014870733086251
TCGA-DU-5871-01,10.7927736227006,8.661335603440182,8.705325501263554,7.918357609260762,7.8852753987848505,7.460285506933143,5.462395932544817,10.168829414706906,10.571472039520078,6.259353471561886,8.71474522189723,9.924670156609823,8.276480846529058,6.830595063997906,10.015655760260131,5.719966467852536,6.0103457119692125,7.532270978150902,9.115089180846695,6.166890148292029,5.226165540700081,8.17417019143641,9.458954876713078,10.090132537840182,9.873479794936522,7.936927037897945,9.506349834732994,8.298188153497,10.614543022856566,9.128277932873363,10.752063804295728,8.591263891205278,4.868128659918901,9.684492663967989,9.714400427316585,9.86380761974635,11.847543018656888,5.0029005061134875,2.607034345948616,9.057916473288044,11.400435461808488,13.162009281861001,0.47684825202154274,9.143787010039345,10.56290465243242,2.607034345948616,9.142347571541393,7.568449434569941,9.612679257829535,8.591263891205278,4.943527554875131,10.051778291969294,9.531768401818216,12.257412683000032,9.228718660171955,8.60874161476044,10.540312408846589,11.977813071111266,7.4857335282785495,10.05032401604286,10.30728985039631,10.268870502043672,4.04583609353236,7.8538615730724075,2.408467315721463,9.582037516591967,10.752719075657007,10.384152041573964,6.147886672603546,9.641976396365834,7.959807242010891,10.715905550783942,7.125911417850403,2.342014202471482,9.867442307958115,4.417521753898963,7.311684748756211,9.432208225526923,8.698540075564992,9.657454940834835,10.332491893572689,12.39955265670821,10.414282916175312,11.758349611598684,10.253693163898388,9.958297937640486,10.407641350513929,10.778687680975253,12.461566441220596,8.294592721741205,10.105090705997641,0.8347112158047251,0.8347112158047251,9.46296455621225,3.32334124369756,6.419776512131742,2.607034345948616,10.180564372456914,8.67384400155752,10.702731037108023
TCGA-HT-7477-01,9.777722820598134,8.584191730402353,8.350140507240857,6.925833309235828,8.690333978929372,8.074649929832717,5.572328848122676,10.136630136912832,10.988278658665246,5.167361942356261,8.4196863557248,10.238519624868964,7.8813336374889635,8.475718031330402,9.485835345070202,5.403346127547922,5.2119116499596405,9.988188462025395,7.808259543085546,6.007298675531854,4.306182022953457,8.704018084981145,6.2786185758424065,9.527554807841407,9.266672244742217,7.453723334601971,10.058484807410203,9.967226258835993,10.857411500133653,9.269309284258194,10.271213102529344,8.997582306460266,4.921307785064821,9.416944217010553,10.198819479655013,9.921014943667942,11.79246735958912,5.517540268038471,2.6459782754027845,8.881721814585127,10.69655673421556,13.403706220113879,1.3234277180609324,9.055076592708852,10.589482338510756,1.3234277180609324,8.986940470977308,8.666523342065291,8.858557957759093,8.418261220583576,6.545531356544322,9.553029822225378,9.622056030362153,10.273841979133223,9.680023295071901,8.790423765834001,9.632335658461912,10.795925600583184,6.528019576303379,9.204260564600546,9.82569230837778,9.877503627362605,7.272455298129162,7.855825292442869,3.5258684234401816,9.217448849180924,9.517237499085294,10.492749292583769,4.921307785064821,10.089158469686938,9.02800770022157,10.98316335223316,6.411888878010571,2.6683233936634507,10.515512492563504,4.002369483087622,8.448051862903254,9.955265573521583,10.093133223104072,12.090527763392634,10.470767351702309,13.317356123120515,10.43009988462422,10.509576496414727,11.105065817626494,10.45502374975287,10.213956822846473,10.42024574001879,11.772862306359999,8.376471855012317,10.104500342944085,2.5566746466316843,1.859810564801295,10.263297373149642,7.211963225158716,6.271621762315231,2.001910305630994,9.693176605295658,8.751971448576917,10.659173642979988
TCGA-HW-A5KM-01,9.521698971448808,8.623839799364273,11.0982581445123,9.139038388243826,7.596843480647932,5.966181259716078,6.459610305025081,10.017174485218229,11.082305679719473,7.851729680443606,8.27856979394748,9.917521861341562,8.146541183451593,6.499922403686057,9.867296194051573,6.898736808471402,7.4830192542368925,7.4213865821888385,10.730317453078927,6.7118087412812635,4.481369989428518,8.101344370174496,8.170327697600836,9.985976525351406,9.299905381418425,7.830810529143268,9.525501037969212,8.005875455266795,10.142632970599266,9.332515725576815,10.951545906560396,8.903898411032987,4.139657760023704,9.328168661213823,9.526585504830347,9.560336082661195,11.666370084926426,5.967906370290146,1.2542916863222178,8.901392480978208,10.884822027405272,13.071394181537716,0.636172166835885,9.26848702830274,10.329222733309452,0.0,8.969167474105236,7.107370885104501,10.042793424971377,8.704634077180758,5.604723710905308,10.181102550753797,9.323808233746101,11.074726251328878,9.146111930328239,8.440374207178632,12.112627813763057,11.175995700421188,8.386440225525755,10.026093197971282,9.349161561452547,10.144742737425736,4.356566412886371,8.008982622637452,2.582050128091594,9.953282702131887,9.347935117852805,10.259836929920292,4.87108958419169,10.352342861562486,8.954737219613067,10.250711031271212,8.26173530164462,1.871922482149997,9.866868115602166,4.290276941807535,5.789533644970359,9.886852201314158,8.471116722365295,9.735628114554613,9.75565222838241,12.794847676056412,10.336043104673292,11.106622021032058,10.292746325477218,10.882282636242014,10.85685578288563,10.740634837258233,12.577813998850758,8.834660657901726,10.39986940969415,1.4128357100501645,0.0,9.406249444419545,4.801117258224547,6.040947209947152,1.5556689337705392,10.097092182224046,9.761191012344442,10.03137837782243
TCGA-DB-5273-01,10.535888003055248,7.963781010830311,9.30131624699393,8.221852436759136,7.048450908341885,5.799701253590293,6.865717189273999,10.734941499578346,11.177653178357012,6.72585974050832,9.230425198427907,10.88394050923133,7.8256578089928395,5.407427535466805,9.850325473508965,7.968563122760953,5.058528641027701,7.2146513395864575,9.437749992012023,5.606584358572675,5.515939479195529,8.224933093908804,8.756266753744308,9.435161217497125,10.128136391723075,7.744344785250006,9.626573652977257,8.617021823185869,10.239883340924148,8.664945697137059,10.650794710668722,9.121932858071728,4.326494204700577,9.665377847121375,9.322948891247382,9.643118423327449,11.81852541917576,6.189120826401768,1.619225178023914,9.280316087189632,11.335210118219477,13.27047522867178,0.0,9.652330887707649,9.868348007512202,0.5001901798419823,8.95367178376427,7.534635160185656,9.640873402155739,8.983507550156238,7.057456770795573,10.618072425492944,9.267761669650747,11.44608007012399,9.580462848454284,7.34540081106135,11.460366557033709,11.826943029497258,7.744344785250006,10.205094454197747,10.478376590778504,10.20017303015246,4.831264168180818,8.120228544513663,3.992695931709089,10.403988016459223,8.974027046505833,9.997370745340913,3.992695931709089,9.770429508192834,10.533873025658172,10.80914446032539,6.650496038933719,1.5205479681065772,9.819557863428587,5.942645866711967,5.616854625963224,9.377002029618428,8.981143115730578,9.887411337200383,9.921102891613076,12.957229632426923,10.568932177864559,10.432389167061832,9.847777730504129,13.686746346551985,10.803451713395267,10.488816034418816,12.838599001240379,8.395241496812739,10.514384652118057,1.4101782630268174,1.963843998362475,9.206336265070627,5.34994906027407,7.088539156915208,2.474721568670381,10.100084488314458,9.145349856947714,10.02861652852509
